fecha,num_casos,lug_ocio,lug_mercado,lug_parque,lug_estacion,lug_trabajo,lug_residencial,dosis_administradas,porcentaje_dosis_administradas,personas_una_dosis,personas_pauta_completa,porcentaje_pauta_completa,cod_ine,dia_sem,dia_year,dia_mes,is_weekend,Población,incidencia,casos_D-1,casos_D-2,casos_D-3,casos_D-4,casos_D-5,casos_D-6,casos_D-7,casos_D-8,casos_D-9,casos_D-10,lug_ocio_D-7,lug_mercado_D-7,lug_parque_D-7,lug_estacion_D-7,lug_trabajo_D-7,lug_residencial_D-7,lug_ocio_D-14,lug_mercado_D-14,lug_parque_D-14,lug_estacion_D-14,lug_trabajo_D-14,lug_residencial_D-14,lug_ocio_D-21,lug_mercado_D-21,lug_parque_D-21,lug_estacion_D-21,lug_trabajo_D-21,lug_residencial_D-21,lug_ocio_D-28,lug_mercado_D-28,lug_parque_D-28,lug_estacion_D-28,lug_trabajo_D-28,lug_residencial_D-28
2021-08-23,273,-4.0,21.0,77.0,-9.0,-31.0,1.0,1978500.0,131.1,1127165.0,915649.0,60.67,14,0,235,23,0,1518486,0.0001797843378206,168,208,331,297,383,386,348,298,328,343,-3.0,23.0,94.0,-4.0,-39.0,0.0,1.0,26.0,98.0,-5.0,-35.0,-1.0,1.0,28.0,85.0,-2.0,-28.0,-2.0,-4.0,21.0,56.0,-7.0,-21.0,-1.0
2021-08-23,1423,-29.0,-9.0,-3.0,-37.0,-52.0,5.0,8788379.0,130.09,4978283.0,4436710.0,65.67,13,0,235,23,0,6751251,0.0002107757510422,968,1016,1557,1335,1501,1726,1812,1230,1370,1853,-29.0,-10.0,-7.0,-38.0,-58.0,4.0,-27.0,-10.0,1.0,-37.0,-55.0,4.0,-20.0,-3.0,8.0,-33.0,-51.0,4.0,-18.0,-2.0,12.0,-29.0,-42.0,4.0
2021-08-23,54,-9.0,-3.0,1.0,1.0,-38.0,6.0,92668.0,109.95,53099.0,47868.0,56.79,19,0,235,23,0,86261,0.0006260071179327,22,34,24,33,20,29,28,20,26,26,-6.0,-5.0,12.0,6.0,-40.0,4.0,-4.0,-1.0,5.0,6.0,-38.0,4.0,-2.0,1.0,14.0,8.0,-38.0,4.0,-3.0,1.0,7.0,12.0,-37.0,4.0
2021-08-23,91,8.0,28.0,111.0,5.0,-30.0,1.0,888932.0,135.26,497701.0,444089.0,67.57,15,0,235,23,0,661537,0.000137558443443,91,114,118,134,112,141,151,106,164,174,12.0,31.0,126.0,8.0,-41.0,2.0,7.0,25.0,125.0,7.0,-38.0,1.0,7.0,26.0,113.0,6.0,-35.0,1.0,1.0,18.0,90.0,1.0,-31.0,0.0
2021-08-23,504,-19.0,4.0,53.0,-20.0,-50.0,2.0,3010042.0,137.48,1680743.0,1513974.0,69.15,16,0,235,23,0,2213993,0.0002276429961612,505,616,500,367,542,562,624,650,691,623,-20.0,0.0,38.0,-23.0,-57.0,2.0,-19.0,1.0,72.0,-17.0,-54.0,0.0,-12.0,17.0,60.0,-14.0,-46.0,0.0,-8.0,13.0,52.0,-9.0,-33.0,0.0
2021-08-23,51,15.0,30.0,114.0,17.0,-30.0,0.0,424663.0,134.33,242991.0,212082.0,67.09,17,0,235,23,0,319796,0.0001594766663748,51,57,90,83,113,95,76,63,77,83,23.0,35.0,138.0,19.0,-40.0,0.0,15.0,27.0,128.0,15.0,-38.0,-1.0,15.0,31.0,113.0,14.0,-33.0,0.0,6.0,25.0,89.0,6.0,-25.0,-1.0
2021-08-23,794,11.0,28.0,133.0,-7.0,-38.0,3.0,6696829.0,132.97,3848218.0,3237321.0,64.28,10,0,235,23,0,5058138,0.0001569747602773,503,609,821,750,883,931,1082,660,773,1076,15.0,31.0,153.0,-5.0,-45.0,3.0,21.0,35.0,156.0,-4.0,-40.0,2.0,17.0,35.0,138.0,-3.0,-32.0,1.0,10.0,27.0,92.0,-6.0,-25.0,2.0
2021-08-24,1445,8.0,19.0,81.0,-3.0,-33.0,3.0,11548836.0,136.15,6434931.0,5694536.0,67.13,1,1,236,24,0,8472407,0.0001705536573018,1523,868,1284,1840,1933,2010,1891,1367,1265,1893,13.0,35.0,98.0,0.0,-37.0,1.0,13.0,23.0,103.0,0.0,-34.0,2.0,8.0,19.0,95.0,-2.0,-33.0,1.0,4.0,17.0,74.0,-3.0,-27.0,1.0
2021-08-24,249,-5.0,13.0,135.0,-18.0,-33.0,2.0,1824300.0,137.03,1007413.0,920561.0,69.15,2,1,236,24,0,1326261,0.0001877458509297,237,183,231,232,258,303,288,239,231,240,-1.0,40.0,164.0,-19.0,-42.0,1.0,-5.0,12.0,163.0,-21.0,-41.0,2.0,-5.0,16.0,140.0,-16.0,-34.0,1.0,-10.0,11.0,105.0,-16.0,-26.0,1.0
2021-08-24,57,4.0,19.0,250.0,18.0,-31.0,-1.0,1553978.0,153.04,837567.0,775001.0,76.32,3,1,236,24,0,1011792,5.633568954884008e-05,74,56,68,86,70,65,85,85,102,90,11.0,38.0,251.0,20.0,-35.0,-1.0,10.0,28.0,266.0,20.0,-33.0,-2.0,4.0,25.0,206.0,14.0,-32.0,0.0,0.0,22.0,190.0,9.0,-28.0,-1.0
2021-08-24,108,44.0,60.0,458.0,40.0,-21.0,0.0,795123.0,136.54,438587.0,387431.0,66.53,6,1,236,24,0,584507,0.0001847710976942,154,127,123,120,134,135,147,133,142,144,55.0,77.0,443.0,45.0,-26.0,1.0,54.0,74.0,503.0,49.0,-27.0,0.0,43.0,66.0,380.0,37.0,-27.0,1.0,38.0,69.0,306.0,39.0,-25.0,-1.0
2021-08-24,20,-12.0,-6.0,13.0,-59.14754098360656,-37.0,5.0,101019.0,120.26,56905.0,50577.0,60.21,18,1,236,24,0,83517,0.000239472203264,50,17,18,33,30,39,46,98,23,28,-15.0,-6.0,38.0,-58.40163934426229,-39.0,3.0,-8.0,-1.0,27.0,-57.65573770491803,-38.0,3.0,-8.0,-4.0,42.0,-56.90983606557377,-39.0,3.0,-11.0,-2.0,26.0,-56.1639344262295,-34.0,3.0
2021-08-24,421,15.0,31.0,165.0,25.0,-27.0,-1.0,3421168.0,143.07,1896751.0,1708440.0,71.44,7,1,236,24,0,2383139,0.0001766577610454,497,331,355,487,492,559,656,455,356,475,28.0,59.0,208.0,39.0,-34.0,-2.0,20.0,36.0,197.0,31.0,-32.0,-2.0,13.0,34.0,163.0,26.0,-31.0,-1.0,2.0,24.0,121.0,18.0,-25.0,-2.0
2021-08-24,497,-4.0,14.0,57.0,-14.0,-35.0,3.0,2746785.0,134.44,1546217.0,1350653.0,66.11,8,1,236,24,0,2049562,0.0002424908346271,494,304,420,599,548,588,587,542,368,438,5.0,23.0,91.0,-8.0,-38.0,2.0,3.0,21.0,86.0,-6.0,-36.0,1.0,-1.0,19.0,74.0,-8.0,-34.0,1.0,-8.0,14.0,52.0,-11.0,-29.0,0.0
2021-08-24,205,-13.0,5.0,14.0,-5.0,-34.0,7.0,2868549.0,127.8,1593821.0,1420762.0,63.3,5,1,236,24,0,2172944,9.434205391395267e-05,217,203,233,240,237,260,294,286,259,308,-15.0,16.0,14.0,-5.0,-37.0,6.0,-12.0,7.0,20.0,-5.0,-34.0,6.0,-15.0,7.0,8.0,-9.0,-33.0,7.0,-18.0,4.0,2.0,-10.0,-31.0,7.0
2021-08-24,1065,-7.0,17.0,73.0,-22.0,-45.0,7.0,9976690.0,130.32,5593132.0,4957377.0,64.76,9,1,236,24,0,7763362,0.000137182833932,1265,839,1032,1267,1426,1449,1537,1636,1198,1259,-6.0,19.0,96.0,-21.0,-54.0,6.0,-3.0,20.0,94.0,-21.0,-52.0,6.0,-1.0,21.0,83.0,-16.0,-43.0,5.0,-4.0,19.0,66.0,-14.0,-32.0,5.0
2021-08-24,355,0.0,18.0,45.0,40.0,-29.0,1.0,1535334.0,144.94,857413.0,755650.0,71.33,11,1,236,24,0,1059501,0.0003350633930501,422,309,360,381,491,447,471,353,271,346,10.0,28.0,73.0,57.0,-32.0,0.0,9.0,26.0,73.0,58.0,-31.0,0.0,1.0,21.0,59.0,45.0,-31.0,0.0,-8.0,13.0,35.0,31.0,-27.0,0.0
2021-08-24,558,8.0,30.0,241.0,13.0,-29.0,-1.0,3917623.0,145.17,2173223.0,1921206.0,71.19,12,1,236,24,0,2695645,0.0002070005508885,501,493,482,587,649,627,593,640,501,555,16.0,45.0,253.0,22.0,-33.0,0.0,15.0,38.0,284.0,21.0,-33.0,-2.0,10.0,40.0,167.0,10.0,-32.0,2.0,4.0,32.0,175.0,9.0,-28.0,0.0
2021-08-24,234,32.0,30.0,245.0,89.0,-16.0,1.0,1477953.0,121.62,810975.0,749761.0,61.7,4,1,236,24,0,1173008,0.0001994871305225,223,216,224,293,317,296,349,386,313,324,35.0,34.0,263.0,92.0,-18.0,0.0,33.0,34.0,251.0,85.0,-16.0,0.0,29.0,32.0,234.0,74.0,-15.0,0.0,22.0,26.0,216.0,69.0,-12.0,-1.0
2021-08-24,249,-7.0,16.0,96.0,-14.0,-38.0,3.0,1988971.0,131.8,1128420.0,924914.0,61.29,14,1,236,24,0,1518486,0.0001639791213089,273,168,208,331,297,383,386,348,298,328,-7.0,22.0,118.0,-14.0,-45.0,2.0,-1.0,24.0,119.0,-13.0,-41.0,1.0,-4.0,22.0,110.0,-10.0,-36.0,0.0,-6.0,18.0,94.0,-8.0,-27.0,-1.0
2021-08-24,1269,-31.0,-11.0,2.0,-39.0,-52.0,7.0,8826101.0,130.65,4998713.0,4457179.0,65.98,13,1,236,24,0,6751251,0.0001879651637896,1423,968,1016,1557,1335,1501,1726,1812,1230,1370,-34.0,-13.0,-3.0,-40.0,-57.0,6.0,-32.0,-15.0,-4.0,-40.0,-55.0,6.0,-27.0,-9.0,3.0,-36.0,-51.0,6.0,-23.0,-5.0,6.0,-31.0,-41.0,5.0
2021-08-24,26,-10.0,-10.0,-1.0,-1.5,-39.0,6.0,92718.0,110.01,53134.0,47895.0,56.83,19,1,236,24,0,86261,0.0003014108345602,54,22,34,24,33,20,29,28,20,26,-10.0,-13.0,13.0,0.0,-42.0,5.0,-7.0,-12.0,1.0,3.0,-40.0,5.0,-6.0,-9.0,14.0,4.5,-41.0,4.0,-7.0,-10.0,11.0,6.0,-36.0,4.0
2021-08-24,99,1.0,20.0,104.0,7.0,-28.0,1.0,892392.0,135.78,498120.0,447467.0,68.09,15,1,236,24,0,661537,0.000149651493416,91,91,114,118,134,112,141,151,106,164,5.0,24.0,108.0,6.0,-39.0,3.0,-1.0,20.0,107.0,4.0,-37.0,1.0,0.0,19.0,98.0,3.0,-34.0,2.0,-5.0,17.0,67.0,-2.0,-27.0,1.0
2021-08-24,473,-20.0,-3.0,100.0,-19.0,-50.0,2.0,3019879.0,137.93,1687186.0,1520990.0,69.47,16,1,236,24,0,2213993,0.0002136411452068,504,505,616,500,367,542,562,624,650,691,-21.0,-2.0,68.0,-23.0,-57.0,4.0,-21.0,-4.0,104.0,-17.0,-55.0,2.0,-14.0,7.0,76.0,-14.0,-46.0,2.0,-10.0,9.0,74.0,-9.0,-33.0,2.0
2021-08-24,57,7.0,28.0,91.0,14.0,-26.0,0.0,428698.0,135.61,244611.0,214836.0,67.96,17,1,236,24,0,319796,0.0001782386271247,51,51,57,90,83,113,95,76,63,77,15.0,35.0,117.0,20.0,-36.0,1.0,8.0,28.0,101.0,14.0,-35.0,0.0,5.0,26.0,92.0,9.0,-31.0,0.0,-3.0,24.0,60.0,3.0,-21.0,0.0
2021-08-24,615,8.0,28.0,139.0,-12.0,-38.0,4.0,6747401.0,133.98,3879583.0,3260475.0,64.74,10,1,236,24,0,5058138,0.0001215862437916,794,503,609,821,750,883,931,1082,660,773,16.0,36.0,166.0,-10.0,-45.0,4.0,19.0,36.0,172.0,-9.0,-41.0,3.0,14.0,33.0,162.0,-8.0,-33.0,2.0,9.0,27.0,135.0,-5.0,-24.0,1.0
2021-08-25,1351,9.0,21.0,83.0,-3.0,-32.0,3.0,11624401.0,137.04,6456822.0,5751416.0,67.8,1,2,237,25,0,8472407,0.0001594588173113,1445,1523,868,1284,1840,1933,2010,1891,1367,1265,11.0,26.0,101.0,-3.0,-35.0,2.0,12.0,22.0,100.0,-3.0,-34.0,2.0,11.0,24.0,94.0,-3.0,-32.0,1.0,4.0,17.0,73.0,-5.0,-27.0,1.0
2021-08-25,234,-4.0,24.0,124.0,-10.0,-31.0,2.0,1831909.0,137.6,1010169.0,926298.0,69.58,2,2,237,25,0,1326261,0.0001764358599099,249,237,183,231,232,258,303,288,239,231,-4.0,30.0,156.0,-12.0,-38.0,2.0,-7.0,23.0,140.0,-16.0,-40.0,1.0,-2.0,26.0,136.0,-9.0,-34.0,1.0,-8.0,19.0,100.0,-7.0,-25.0,0.0
2021-08-25,54,8.0,23.0,289.0,24.0,-28.0,-2.0,1560028.0,153.63,839473.0,779873.0,76.8,3,2,237,25,0,1011792,5.3370653256795865e-05,57,74,56,68,86,70,65,85,85,102,12.0,30.0,272.0,26.0,-31.0,0.0,14.0,28.0,295.0,26.0,-32.0,-1.0,7.0,27.0,205.0,14.0,-31.0,1.0,2.0,21.0,217.0,15.0,-26.0,-1.0
2021-08-25,108,47.0,65.0,459.0,39.0,-18.0,0.0,800019.0,137.38,440939.0,390166.0,67.0,6,2,237,25,0,584507,0.0001847710976942,108,154,127,123,120,134,135,147,133,142,57.0,79.0,387.0,42.0,-22.0,3.0,60.0,80.0,462.0,45.0,-25.0,1.0,50.0,77.0,324.0,34.0,-25.0,3.0,9.0,-18.0,336.0,5.0,-59.0,8.0
2021-08-25,44,-9.0,-7.0,36.0,-59.25409836065573,-36.0,4.0,101180.0,120.45,57046.0,50614.0,60.26,18,2,237,25,0,83517,0.0005268388471808,20,50,17,18,33,30,39,46,98,23,-12.0,-6.0,44.0,-58.50819672131148,-37.0,3.0,-10.0,-4.0,46.0,-57.76229508196721,-37.0,3.0,-1.0,7.0,60.0,-57.01639344262295,-36.0,-1.0,-7.0,-1.0,45.0,-56.27049180327869,-34.0,2.0
2021-08-25,328,13.0,32.0,153.0,21.0,-26.0,0.0,3443738.0,144.01,1904876.0,1723196.0,72.06,7,2,237,25,0,2383139,0.0001376336000543,421,497,331,355,487,492,559,656,455,356,22.0,46.0,198.0,30.0,-31.0,0.0,19.0,38.0,184.0,27.0,-32.0,-1.0,15.0,37.0,167.0,23.0,-31.0,-1.0,3.0,26.0,124.0,15.0,-25.0,-2.0
2021-08-25,454,3.0,20.0,71.0,-11.0,-34.0,3.0,2757579.0,134.97,1550314.0,1361174.0,66.62,8,2,237,25,0,2049562,0.0002215107422951,497,494,304,420,599,548,588,587,542,368,5.0,21.0,97.0,-7.0,-37.0,2.0,2.0,20.0,72.0,-11.0,-37.0,3.0,2.0,22.0,78.0,-9.0,-34.0,1.0,-6.0,15.0,51.0,-11.0,-29.0,1.0
2021-08-25,184,-13.0,7.0,9.0,-6.0,-34.0,7.0,2885319.0,128.55,1596996.0,1435123.0,63.94,5,2,237,25,0,2172944,8.467774595203558e-05,205,217,203,233,240,237,260,294,286,259,-14.0,10.0,12.0,-8.0,-33.0,7.0,-11.0,8.0,9.0,-7.0,-34.0,7.0,-11.0,11.0,6.0,-8.0,-33.0,6.0,-17.0,5.0,-2.0,-11.0,-30.0,7.0
2021-08-25,997,-7.0,18.0,76.0,-21.0,-44.0,7.0,10027960.0,130.99,5604590.0,4998017.0,65.29,9,2,237,25,0,7763362,0.0001284237421879,1065,1265,839,1032,1267,1426,1449,1537,1636,1198,-8.0,16.0,95.0,-23.0,-51.0,6.0,-6.0,17.0,88.0,-23.0,-52.0,6.0,-4.0,21.0,52.0,-22.0,-44.0,7.0,-4.0,20.0,65.0,-15.0,-31.0,4.0
2021-08-25,347,4.0,25.0,55.0,42.0,-26.0,1.0,1545318.0,145.88,863331.0,760598.0,71.8,11,2,237,25,0,1059501,0.0003275126686996,355,422,309,360,381,491,447,471,353,271,7.0,29.0,76.0,52.0,-28.0,1.0,6.0,28.0,70.0,51.0,-29.0,1.0,1.0,26.0,60.0,42.0,-28.0,0.0,-9.0,15.0,36.0,28.0,-26.0,0.0
2021-08-25,420,7.0,34.0,196.0,15.0,-28.0,0.0,3947912.0,146.29,2175533.0,1949476.0,72.24,12,2,237,25,0,2695645,0.0001558068662602,558,501,493,482,587,649,627,593,640,501,11.0,39.0,218.0,19.0,-31.0,1.0,10.0,37.0,251.0,19.0,-33.0,-1.0,10.0,39.0,168.0,14.0,-32.0,2.0,-1.0,28.0,175.0,8.0,-28.0,0.0
2021-08-25,216,30.0,30.0,267.0,79.0,-14.0,1.0,1484950.0,122.2,812707.0,755514.0,62.17,4,2,237,25,0,1173008,0.0001841419666362,234,223,216,224,293,317,296,349,386,313,32.0,31.0,294.0,85.0,-16.0,1.0,33.0,33.0,278.0,81.0,-17.0,1.0,31.0,34.0,269.0,72.0,-16.0,0.0,22.0,25.0,237.0,64.0,-12.0,0.0
2021-08-25,201,-4.0,19.0,95.0,-12.0,-36.0,2.0,1997305.0,132.35,1132565.0,929149.0,61.57,14,2,237,25,0,1518486,0.0001323686882855,249,273,168,208,331,297,383,386,348,298,-6.0,20.0,116.0,-12.0,-42.0,2.0,-2.0,22.0,109.0,-9.0,-41.0,1.0,-1.0,24.0,105.0,-10.0,-35.0,-1.0,-5.0,19.0,87.0,-7.0,-26.0,-1.0
2021-08-25,1192,-30.0,-8.0,1.0,-38.0,-51.0,7.0,8859514.0,131.14,5017264.0,4475412.0,66.25,13,2,237,25,0,6751251,0.0001765598701633,1269,1423,968,1016,1557,1335,1501,1726,1812,1230,-34.0,-14.0,-5.0,-41.0,-54.0,7.0,-34.0,-14.0,-18.0,-42.0,-55.0,7.0,-26.0,-8.0,1.0,-37.0,-51.0,6.0,-22.0,-3.0,2.0,-31.0,-40.0,5.0
2021-08-25,22,-9.0,-12.0,13.0,-4.0,-39.0,5.0,93063.0,110.42,53348.0,48148.0,57.13,19,2,237,25,0,86261,0.0002550399369355,26,54,22,34,24,33,20,29,28,20,-10.0,-12.0,12.0,-6.0,-37.0,5.0,-9.0,-12.0,8.0,4.0,-39.0,5.0,-5.0,-10.0,23.0,1.0,-39.0,3.0,-8.0,-10.0,13.0,-1.0,-36.0,4.0
2021-08-25,88,2.0,22.0,97.0,6.0,-30.0,1.0,895615.0,136.27,499661.0,449984.0,68.47,15,2,237,25,0,661537,0.0001330235497031,99,91,91,114,118,134,112,141,151,106,5.0,22.0,108.0,6.0,-38.0,3.0,-3.0,17.0,91.0,0.0,-39.0,1.0,5.0,27.0,91.0,4.0,-36.0,3.0,-4.0,18.0,71.0,-1.0,-30.0,2.0
2021-08-25,297,-20.0,-3.0,94.0,-21.0,-48.0,2.0,3036750.0,138.7,1693694.0,1533196.0,70.03,16,2,237,25,0,2213993,0.000134146765595,473,504,505,616,500,367,542,562,624,650,-22.0,-5.0,64.0,-27.0,-54.0,5.0,-21.0,-5.0,88.0,-21.0,-54.0,3.0,-15.0,5.0,49.0,-21.0,-46.0,4.0,-10.0,8.0,59.0,-13.0,-32.0,2.0
2021-08-25,70,7.0,24.0,104.0,11.0,-24.0,0.0,431508.0,136.49,246031.0,216470.0,68.47,17,2,237,25,0,319796,0.000218889542083,57,51,51,57,90,83,113,95,76,63,12.0,29.0,124.0,22.0,-32.0,2.0,4.0,26.0,107.0,13.0,-34.0,1.0,9.0,30.0,104.0,14.0,-30.0,1.0,-1.0,22.0,75.0,6.0,-20.0,0.0
2021-08-25,599,10.0,28.0,141.0,-10.0,-37.0,4.0,6813878.0,135.3,3899908.0,3308993.0,65.7,10,2,237,25,0,5058138,0.000118423024441,615,794,503,609,821,750,883,931,1082,660,12.0,29.0,172.0,-11.0,-42.0,4.0,16.0,31.0,171.0,-8.0,-40.0,2.0,15.0,32.0,161.0,-7.0,-33.0,1.0,8.0,26.0,131.0,-5.0,-23.0,1.0
2021-08-26,1153,6.0,17.0,80.0,-6.0,-32.0,2.0,11716682.0,138.12,6483967.0,5817587.0,68.58,1,3,238,26,0,8472407,0.0001360888352035,1351,1445,1523,868,1284,1840,1933,2010,1891,1367,9.0,19.0,98.0,-7.0,-38.0,3.0,9.0,21.0,97.0,-5.0,-35.0,2.0,9.0,20.0,92.0,-5.0,-33.0,1.0,5.0,17.0,68.0,-6.0,-27.0,1.0
2021-08-26,177,-5.0,17.0,114.0,-15.0,-32.0,2.0,1845534.0,138.62,1017072.0,934882.0,70.22,2,3,238,26,0,1326261,0.0001334578940344,234,249,237,183,231,232,258,303,288,239,-6.0,21.0,136.0,-19.0,-40.0,3.0,-9.0,17.0,128.0,-22.0,-41.0,2.0,-6.0,18.0,125.0,-16.0,-35.0,1.0,-9.0,14.0,85.0,-13.0,-26.0,0.0
2021-08-26,38,5.0,21.0,264.0,13.0,-30.0,-1.0,1566114.0,154.23,841796.0,784423.0,77.25,3,3,238,26,0,1011792,3.755712636589338e-05,54,57,74,56,68,86,70,65,85,85,10.0,25.0,244.0,14.0,-33.0,1.0,12.0,27.0,260.0,14.0,-33.0,-1.0,5.0,23.0,276.0,13.0,-32.0,-1.0,1.0,21.0,196.0,6.0,-28.0,0.0
2021-08-26,88,42.0,60.0,476.0,41.0,-19.0,0.0,805677.0,138.35,444534.0,392647.0,67.42,6,3,238,26,0,584507,0.0001505542277509,108,108,154,127,123,120,134,135,147,133,51.0,67.0,421.0,44.0,-23.0,2.0,56.0,75.0,449.0,48.0,-26.0,1.0,37.0,59.0,434.0,36.0,-25.0,1.0,28.0,66.0,314.0,35.0,-24.0,1.0
2021-08-26,18,-11.0,-8.0,24.0,-59.36065573770492,-34.0,4.0,101810.0,121.2,57190.0,51132.0,60.87,18,3,238,26,0,83517,0.0002155249829376,44,20,50,17,18,33,30,39,46,98,-12.0,-10.0,25.0,-58.61475409836065,-36.0,3.0,-12.0,-7.0,32.0,-57.8688524590164,-38.0,3.0,-30.0,-39.0,47.0,-57.12295081967213,-66.0,6.0,-8.0,-3.0,17.0,-56.377049180327866,-34.0,3.0
2021-08-26,284,12.0,32.0,145.0,24.0,-25.0,0.0,3462518.0,144.8,1912720.0,1734664.0,72.54,7,3,238,26,0,2383139,0.0001191705561446,328,421,497,331,355,487,492,559,656,455,18.0,40.0,184.0,29.0,-31.0,0.0,16.0,39.0,176.0,28.0,-32.0,-1.0,12.0,35.0,156.0,23.0,-31.0,-1.0,2.0,25.0,113.0,17.0,-25.0,-2.0
2021-08-26,407,3.0,18.0,79.0,-10.0,-33.0,2.0,2757579.0,134.97,1550314.0,1361174.0,66.62,8,3,238,26,0,2049562,0.0001985790134672,454,497,494,304,420,599,548,588,587,542,4.0,19.0,94.0,-11.0,-37.0,3.0,2.0,20.0,81.0,-11.0,-36.0,2.0,1.0,18.0,73.0,-8.0,-34.0,2.0,-4.0,15.0,51.0,-10.0,-29.0,1.0
2021-08-26,168,-13.0,6.0,6.0,-6.0,-32.0,7.0,2921594.0,130.17,1614634.0,1459667.0,65.03,5,3,238,26,0,2172944,7.731446369533683e-05,184,205,217,203,233,240,237,260,294,286,-14.0,7.0,10.0,-7.0,-33.0,7.0,-12.0,7.0,9.0,-5.0,-33.0,6.0,-14.0,5.0,1.0,-9.0,-34.0,7.0,-16.0,5.0,-6.0,-11.0,-29.0,7.0
2021-08-26,899,-6.0,16.0,72.0,-20.0,-44.0,7.0,10080806.0,131.68,5617695.0,5042407.0,65.87,9,3,238,26,0,7763362,0.0001158003452627,997,1065,1265,839,1032,1267,1426,1449,1537,1636,-9.0,15.0,74.0,-25.0,-53.0,8.0,-8.0,14.0,83.0,-23.0,-52.0,6.0,-2.0,18.0,77.0,-18.0,-44.0,5.0,-2.0,19.0,57.0,-14.0,-32.0,4.0
2021-08-26,302,3.0,19.0,47.0,44.0,-26.0,1.0,1554910.0,146.79,867429.0,766580.0,72.37,11,3,238,26,0,1059501,0.0002850398442285,347,355,422,309,360,381,491,447,471,353,10.0,25.0,70.0,52.0,-29.0,1.0,9.0,26.0,66.0,50.0,-30.0,0.0,4.0,22.0,57.0,47.0,-29.0,0.0,-6.0,12.0,35.0,33.0,-26.0,0.0
2021-08-26,390,10.0,33.0,182.0,17.0,-28.0,1.0,3981108.0,147.52,2208103.0,1955204.0,72.45,12,3,238,26,0,2695645,0.0001446778043844,420,558,501,493,482,587,649,627,593,640,12.0,35.0,242.0,20.0,-31.0,0.0,11.0,38.0,266.0,24.0,-33.0,-1.0,11.0,40.0,166.0,16.0,-32.0,2.0,2.0,29.0,188.0,12.0,-27.0,-1.0
2021-08-26,154,27.0,28.0,243.0,73.0,-14.0,1.0,1490379.0,122.65,814196.0,759818.0,62.53,4,3,238,26,0,1173008,0.0001312864021387,216,234,223,216,224,293,317,296,349,386,28.0,31.0,266.0,74.0,-16.0,1.0,26.0,31.0,252.0,70.0,-17.0,1.0,26.0,30.0,247.0,62.0,-19.0,1.0,22.0,27.0,208.0,60.0,-12.0,0.0
2021-08-26,188,-7.0,18.0,87.0,-17.0,-37.0,2.0,2010347.0,133.21,1137471.0,975989.0,64.67,14,3,238,26,0,1518486,0.0001238075293417,201,249,273,168,208,331,297,383,386,348,-8.0,18.0,108.0,-16.0,-43.0,2.0,-6.0,19.0,105.0,-12.0,-42.0,1.0,-4.0,22.0,99.0,-15.0,-36.0,0.0,-3.0,19.0,81.0,-13.0,-27.0,-1.0
2021-08-26,997,-30.0,-10.0,3.0,-38.0,-50.0,7.0,8890320.0,131.6,5034317.0,4492449.0,66.5,13,3,238,26,0,6751251,0.0001476763343564,1192,1269,1423,968,1016,1557,1335,1501,1726,1812,-37.0,-16.0,-7.0,-43.0,-54.0,7.0,-36.0,-15.0,-13.0,-43.0,-55.0,7.0,-30.0,-11.0,-5.0,-38.0,-50.0,6.0,-23.0,-4.0,-1.0,-32.0,-40.0,5.0
2021-08-26,25,-11.0,-7.0,14.0,-3.0,-39.0,4.0,93092.0,110.45,53363.0,48176.0,57.16,19,3,238,26,0,86261,0.000289818110154,22,26,54,22,34,24,33,20,29,28,-12.0,-3.0,10.0,0.0,-39.0,5.0,-11.0,-12.0,9.0,16.0,-39.0,4.0,-12.0,-7.0,16.0,4.0,-40.0,3.0,-8.0,-6.0,1.0,10.0,-36.0,4.0
2021-08-26,86,1.0,20.0,97.0,8.0,-28.0,0.0,899615.0,136.88,500842.0,453482.0,69.0,15,3,238,26,0,661537,0.0001300002872099,88,99,91,91,114,118,134,112,141,151,4.0,22.0,118.0,12.0,-35.0,2.0,-3.0,20.0,94.0,3.0,-38.0,1.0,0.0,19.0,97.0,6.0,-34.0,1.0,-5.0,18.0,70.0,1.0,-29.0,1.0
2021-08-26,323,-21.0,0.0,86.0,-17.0,-48.0,1.0,3053269.0,139.45,1702818.0,1543316.0,70.49,16,3,238,26,0,2213993,0.0001458902534922,297,473,504,505,616,500,367,542,562,624,-26.0,-5.0,38.0,-27.0,-55.0,5.0,-23.0,-3.0,61.0,-21.0,-54.0,3.0,-21.0,-7.0,77.0,-15.0,-50.0,2.0,-12.0,12.0,46.0,-12.0,-32.0,1.0
2021-08-26,48,6.0,22.0,100.0,8.0,-27.0,1.0,435253.0,137.68,247369.0,219160.0,69.32,17,3,238,26,0,319796,0.0001500956859998,70,57,51,51,57,90,83,113,95,76,12.0,28.0,126.0,8.0,-34.0,1.0,4.0,24.0,104.0,6.0,-37.0,1.0,6.0,23.0,103.0,4.0,-33.0,0.0,-1.0,20.0,74.0,-3.0,-23.0,-1.0
2021-08-26,550,7.0,22.0,130.0,-11.0,-37.0,4.0,6872586.0,136.46,3910225.0,3358717.0,66.69,10,3,238,26,0,5058138,0.0001087356651795,599,615,794,503,609,821,750,883,931,1082,9.0,26.0,142.0,-12.0,-43.0,5.0,12.0,27.0,154.0,-10.0,-41.0,3.0,13.0,28.0,148.0,-8.0,-34.0,2.0,9.0,24.0,115.0,-5.0,-24.0,1.0
